,start,end,length,delta_x,delta_y,angle,interval
0,140,247,107,-5.057638415366483,-3.218053669050562,32.46761605253643,140
1,269,330,61,-3.475835446088581,-4.458178546044522,52.0581070081294,22
2,352,446,94,-4.452428279891066,-3.605300942355669,38.99841147051257,22
3,471,531,60,-2.386063300254193,-3.5200134162368215,55.86836989926908,25
4,547,658,111,-7.130327764493018,-5.158634316847127,35.8849058481136,16
5,683,775,92,-6.892431665745363,-5.463579686572459,38.40360262249286,25
6,1007,1160,153,-9.793897791797576,-3.6069468257649078,20.218001579006778,232
7,1185,1350,165,-11.70117608862222,-3.379521532693687,16.109720266164686,25
8,3388,4905,1517,-23.270852133825855,-6.285971318094127,15.116095098006399,2038
9,4982,5923,941,-10.156597275824552,-5.0757368908543015,26.553488871437676,77
10,5975,6108,133,-4.11328953625042,-1.2164250372891416,16.47455364771826,52
11,6133,6254,121,-3.5052558949448667,-3.2173413509421636,42.54764226733102,25
12,6280,8160,1880,-24.505670430698956,-12.942094135872424,27.839721794578082,26
13,8202,12950,4748,-16.86163170387222,-15.495521857938655,42.582424204118524,42
14,12997,18301,5304,-7.50595468989431,-11.073788645032835,55.87008150468826,47
15,18372,26475,8103,-8.385445736912757,-9.200812305439541,47.654551735659155,71
16,26540,30916,4376,-4.312880872923856,-7.268812407635409,59.317627168184636,65
17,30974,33966,2992,-2.4235539412678264,-7.363433791923271,71.7818843428755,58
18,34059,37268,3209,-2.2041547437152644,-10.193815764174616,77.79906696082283,93
19,37345,41487,4142,-3.229309987668728,-8.25620944895634,68.63768734992625,77
20,41543,43642,2099,-4.068536426197525,-6.421834064557856,57.64380253388541,56
21,43734,47375,3641,-3.18282265014777,-7.736684545917527,67.63804674280028,92
22,47458,49946,2488,-2.7607268914436958,-5.531979456187358,63.47857198721297,83
23,50009,51321,1312,-1.934062070045698,-4.5153326738762445,66.81299366265428,63
24,51378,55078,3700,-2.2347707520280835,-9.007600590306708,76.06635019014765,57
25,55167,61467,6300,-2.23647720762969,-7.821562458490121,74.0427862557598,89
26,61537,63306,1769,-0.2034184205529641,-3.7070124270884435,86.85910420996782,70
27,63358,71012,7654,-5.525679962287015,-8.122539680540925,55.77294973872018,52
28,71090,72429,1339,0.34022030185074925,-5.633337260720083,-86.54387122382032,78
29,72514,72627,113,-1.8088489320060717,-0.3206475289831445,10.052174633259035,85
30,72690,83860,11170,-11.346816971979464,-12.673133507430677,48.16050811883834,63
31,83984,87633,3649,-1.6778879940943199,-6.946066932081862,76.41981390786509,124
32,87689,87980,291,-0.39810182789432247,-3.146905731226923,82.79005077684478,56
33,88022,90598,2576,-4.095443782898329,-7.423638964264114,61.11553076163235,42
34,91547,91746,199,0.5777440861378267,-2.4363691560702847,-76.65967554585,949
35,91768,92169,401,1.1822916617080779,-4.591435833789603,-75.56007075404777,22
36,92240,92423,183,-2.3762183297291983,-1.7853142623245475,36.918484794711546,71
37,92461,92690,229,-0.14172104950596065,-3.045954265370071,87.33608405263121,38
38,92903,93984,1081,0.0024806425620909067,-7.968069323117234,-89.98216251152785,213
39,94040,94521,481,-1.9590673647855397,-4.593526457971137,66.90250862090865,56
40,95814,99339,3525,-1.454673108890404,-13.793183224610274,83.9796588595635,1293
41,99411,99648,237,2.0207484464655607,-2.0729382997556343,-45.73041649797681,72
42,99689,99972,283,0.2532759532086999,-4.665301612227694,-86.89250284813342,41
43,100009,100218,209,-1.4032756791440875,-3.0745510066129924,65.4672635516958,37
44,100251,100475,224,-2.4956446998999837,-2.6204917441064737,46.39788870412766,33
45,100614,100757,143,-6.961396801166245,-1.4110197091427779,11.458165451176706,139
46,101003,101318,315,0.8453322509470382,-1.284671502719121,-56.65451085238117,246
47,101386,101769,383,-0.5737342711893945,-5.127736649544758,83.61581951586362,68
48,101805,102045,240,-1.4759553940910592,-5.05841562778636,73.73369745414858,36
49,102244,102602,358,0.27040574633240055,-3.898729195248862,-86.03246705157754,199
50,102614,103188,574,-0.964063332642894,-3.7069562029982848,75.42209613105301,12
51,104226,104518,292,-6.667341952043273,-4.556585753777199,34.34942907669264,1038
52,105181,105400,219,0.17662341140130877,-3.277112177449638,-86.91496844118203,663
53,105420,105636,216,0.3464959858173984,-4.535130470353849,-85.63093868946521,20
54,105658,105839,181,-0.2773868434508415,-4.3599718224255355,86.35967737927571,22
55,106059,106201,142,0.6102624886201795,-3.165949354677963,-79.08958705495772,220
56,106230,107284,1054,-7.051879660489632,-8.897402423288256,51.60045326365787,29
57,107854,109969,2115,-2.610491357709762,-5.00586448401296,62.45856168079069,570
58,110045,110387,342,2.379136755422067,-4.47052553607422,-61.97886034575981,76
59,110426,112463,2037,-5.053787204738285,-6.746821476073379,53.16451573341668,39
60,112518,117254,4736,0.14654228845100192,-10.14412891164487,-89.17236159652177,55
61,117342,121354,4012,-2.6117277023931535,-7.351458172789037,70.44157229285777,88
62,121435,126232,4797,-0.9255199591499945,-9.06325115137409,84.16928829710552,81
63,126323,129941,3618,-2.684491355101372,-7.9517936791942105,71.3455388752557,91
64,129986,130275,289,0.5649444507381816,-2.36376060604195,-76.55832436696977,45
65,130309,130657,348,-0.3084541035042605,-3.1472849774127667,84.40252237314988,34
66,130711,136669,5958,-7.847422521991902,-10.897564616785615,54.24204089988885,54
67,136751,141551,4800,-2.9190093065536615,-7.884131972885626,69.68350694799649,82
68,141646,143442,1796,-0.8215630773707829,-5.72385468891396,81.8319417323292,95
69,143529,147214,3685,-1.0941883132157812,-8.907262101428827,82.99674253450773,87
70,147323,154796,7473,-4.660181916418239,-9.264906699262099,63.29793052699882,109
71,154878,159440,4562,-3.6999451868470743,-5.08532629370292,53.96138242306252,82
72,159524,160466,942,-0.2682489898860041,-2.9363348834813507,84.7802305628759,84
