,start,end,length,delta_x,delta_y,angle,interval
0,155,385,230,-6.184737181099067,0.24150371668507375,-2.236168957773249,155
1,409,566,157,-11.511047358107078,-4.044710065760228,19.360270249194613,24
2,583,1487,904,-48.46333051472787,-5.28300996420856,6.221273855624671,17
3,1515,1593,78,-4.171156527166673,-2.2464147830995955,28.305094104784267,28
4,1613,1729,116,-6.649883731115082,-4.825053204081641,35.96406065318453,20
5,1742,1860,118,-12.71498296240523,-7.280521821096315,29.795189607382152,13
6,1883,1961,78,-3.6690896056982893,-2.3898938634720395,33.07856430189832,23
7,1989,2030,41,-6.323991697619618,-2.6555307602326224,22.778202476311627,28
8,2055,2201,146,-26.716407724110994,-4.126834370710441,8.780973382125456,25
9,2214,2354,140,-21.125129953621453,-0.5853377506025055,1.5871525551984387,13
10,2781,8636,5855,-18.947163222261196,-6.912281953225104,20.042921761165474,427
11,8822,12925,4103,-9.97041228222811,-4.22372527451985,22.95877584717506,186
12,13009,15458,2449,-8.88351764347135,-3.476985662938546,21.375245412452713,84
13,15562,19372,3810,-9.30725728987889,-4.288382470115309,24.738210477213013,104
14,19914,20038,124,-7.051274756192086,0.3258770787372356,-2.6460612821407032,542
15,20348,20427,79,-2.8737314564686756,-2.653741798422999,42.720869993388995,310
16,20453,20540,87,-11.97377385363896,-1.7127309641346642,8.140380524325565,26
17,21065,21325,260,-5.8356941332445444,-3.104197075693321,28.00997605983337,525
18,21345,21373,28,-5.4929744265582485,0.6595660247033095,-6.846979948381394,20
19,21393,21452,59,-6.3196703690933305,-1.8510305961401485,16.325300633235734,20
20,21475,21734,259,-14.814986907882485,-4.307422770221635,16.211665671952247,23
21,22252,22304,52,-0.7768966783458069,2.4681025356715196,-72.52730756682182,518
22,22686,22782,96,-2.0603015017589428,-0.4369967411255544,11.975150171513185,382
23,23101,23173,72,-3.1202441371816008,-2.0998038626299405,33.9390314824886,319
24,23192,23259,67,-1.861941989644123,0.04297298578669029,-1.322132320263209,19
25,23284,23474,190,-9.9711816624108,0.5518549555585963,-3.1678026190359327,25
26,24107,24465,358,-8.601931064331154,1.5454467835626815,-10.185257284341281,633
27,26453,30727,4274,-14.65381855738353,-0.3628885492259002,1.418588164336453,1988
28,31023,35182,4159,-9.211149219887318,-3.3608798062000744,20.045551844365203,296
29,35271,36935,1664,-5.824503918084389,-2.688291911462372,24.77562173782816,89
30,37037,40311,3274,-8.398426174884548,-2.2511696357797604,15.005207402111113,102
31,40396,47923,7527,-11.084769959472709,-4.0390002353958465,20.020417337164197,85
32,48032,52917,4885,-7.388160401165862,-2.18361809478904,16.465381997300426,109
33,53017,57047,4030,-5.976855179686268,-3.0352922689971535,26.92332896144827,100
34,57163,60586,3423,-8.063810252540193,-2.597922869847082,17.85741632109126,116
35,60699,61076,377,-0.6929235296428828,0.0363678411821553,-3.0043916473093217,113
36,61127,61566,439,-2.0001405706353808,-1.715867895544747,40.62542359145772,51
37,62313,62404,91,-1.0411098661211469,0.09504610305363315,-5.216247501265427,747
38,62430,62578,148,-2.3914463546835805,-3.741801729574874,57.41669227735484,26
39,62602,62825,223,-9.849517246087416,2.1418730830529995,-12.26851571422934,24
40,63201,64579,1378,-4.225104171242435,-1.3166293956242185,17.308108722442785,376
41,65422,72301,6879,-19.631475307040844,-2.5093745800567433,7.28427711366782,843
42,77857,78072,215,1.2586277267281787,-1.2516614761883318,-44.84100010074036,5556
43,78538,78635,97,0.13876360680011146,-1.5575146646320803,-84.90879104526508,466
44,79590,85380,5790,-13.894043055000424,-5.950698340189078,23.185031513288852,955
45,85638,90312,4674,1.1103734554551181,-9.095644489820415,-83.03991385491447,258
46,90465,101317,10852,-4.851851442322726,-8.015183711069682,58.812116362274914,153
47,101690,110756,9066,-7.05454157513617,-4.533065914743332,32.72375104987941,373
48,110970,117853,6883,-7.342434141132557,-3.8667908193870204,27.772909764355177,214
49,119139,119480,341,-0.6514793447916816,-1.197219179380724,61.44671530689071,1286
50,119885,124839,4954,-2.1214511313258697,-3.5878088813055626,59.40441483930438,405
51,124977,128766,3789,-6.0172525571785656,-2.2520615898090313,20.51923746020422,138
52,130461,131154,693,-5.132529509939701,5.215782418628081,-45.46093869475887,1695
53,132192,132311,119,-3.7722485524622584,0.6759801748364396,-10.159469846413982,1038
54,132489,141163,8674,-12.07850797575658,-2.6995862341457126,12.598734208228738,178
55,141323,143367,2044,-5.310388720198475,-3.399520448884914,32.62591450441818,160
56,145719,155103,9384,-6.957527919791943,-5.653305260874305,39.09541556177887,2352
57,164509,165730,1221,-3.017148514572085,-2.139243205406629,35.33771380701911,9406
58,165873,170450,4577,-3.059793344330714,-5.849566086440959,62.386815945552726,143
59,170704,184188,13484,-4.21761108720996,-10.904520157109744,68.85470571851079,254
60,184517,194749,10232,-3.6343968582027344,-8.485142868017505,66.81335012655718,329
61,204542,205709,1167,-4.728787320743223,-1.4382868737714603,16.917429466099538,9793
62,205749,206000,251,-2.1003169298392947,-1.977402398395924,43.2734583822945,40
63,206057,210135,4078,-3.0181345506353523,-3.1952201884980553,46.63253414140388,57
64,210420,215644,5224,-6.0544941889240675,-1.8053236340413292,16.603480889788898,285
