,start,end,length,delta_x,delta_y,angle,interval
0,369,501,132,-8.108498316398936,-3.8575430463448868,25.442336766912977,369
1,549,648,99,-7.181375493945097,-1.3310870614290167,10.500754263771604,48
2,1526,1714,188,-13.562527276259942,-8.894993018361959,33.25889376808483,878
3,2235,2419,184,-17.00956803021971,-7.353628453638024,23.379941363401606,521
4,2470,2517,47,-7.640381263640393,-3.6537912971737683,25.55810925514048,51
5,2545,2619,74,-8.844285395055223,-3.240134137896419,20.120480755023618,28
6,3067,3213,146,-13.926585289450514,-3.6848923720840077,14.820494805516251,448
7,3245,3303,58,-6.310589977413471,-2.5847481829273278,22.27346610470899,32
8,3327,3509,182,-18.173862734721425,-4.794267179233685,14.77797100497346,24
9,3545,3593,48,-3.4482559699884376,-0.23433783462473912,3.8877498145384064,36
10,3619,3817,198,-14.143534011253507,-4.295852352680896,16.895245968216976,26
11,4088,4355,267,-16.717879404048915,-1.800768659332448,6.147918646083142,271
12,4587,4824,237,-13.49335091125505,-11.131080311704764,39.52027089071825,232
13,4952,5138,186,-8.519843439072048,-1.2697029390622987,8.476342576249666,128
14,5164,5245,81,-5.8305163555538115,-7.088175622495314,50.56033161061053,26
15,5630,5885,255,-13.55735160778275,-2.264125166014992,9.481098698864837,385
16,5919,6282,363,-14.989668233911118,-3.927457075225959,14.682086075778999,34
17,6326,6509,183,-6.240463455647713,-0.5611877489781989,5.138630043353289,44
18,6552,6966,414,-13.502875827817164,-2.92458037594065,12.2208965014689,43
19,7037,7469,432,-11.849496138265025,-2.569785125620669,12.236180220984554,71
20,7724,8386,662,-19.710416808234996,-3.539005961628291,10.17899957521514,255
21,8442,8693,251,-8.414347291888788,-2.451872377062884,16.245693236058045,56
22,8722,8804,82,-4.6301768038546385,-1.2024357244039265,14.557869006893856,29
23,8854,9010,156,-8.987430173129113,-2.5741116721241184,15.982370621123932,50
24,9058,9171,113,-4.465334479234258,-2.429217705105117,28.54694072102714,48
25,9209,9843,634,-16.738799574770937,-3.6290384431833758,12.232637408192685,38
26,9871,9975,104,-2.875452466223493,0.23100936550790152,-4.593188611611271,28
27,9999,10205,206,-9.105628630156133,-3.0077757221846895,18.279447831864974,24
28,10237,10531,294,-10.794036810412663,-1.8210879055226883,9.576328490029224,32
29,10585,11084,499,-12.992471107494794,-1.9229549898924887,8.418961787797793,54
30,11137,11730,593,-10.954945225903046,-2.385225651287328,12.283329642027365,53
31,11816,12198,382,-8.526256044033119,-2.7423118320175064,17.82942228083458,86
32,12227,12440,213,-5.703641148611425,-2.026851571728784,19.563228628349634,29
33,12471,12691,220,-5.847106109645026,-1.1214449616643378,10.857189739970512,31
34,12727,12966,239,-7.863024508738874,-2.7648822155431105,19.373248798833973,36
35,13476,13788,312,-15.863993624626637,-5.718079824220766,19.821389042149683,510
36,13833,14141,308,-9.130139477066535,-2.2825164704639462,14.036134798831673,45
37,14164,14394,230,-8.438524925030094,-2.3713718684974765,15.696284062319751,23
38,14445,14962,517,-15.542480591680274,-2.9562095625861815,10.769132432175919,51
39,15020,15503,483,-10.843824736537485,-2.72678358475801,14.114924745349903,58
40,15547,15768,221,-5.275585631286127,-1.4923544877162271,15.79511525955189,44
41,15837,16049,212,-5.691263595079064,-1.197005044871844,11.877516449581496,69
42,16087,16318,231,-6.434285466529644,-0.003180160922141795,0.0283185732311577,38
43,16382,16676,294,-9.796030343153816,-2.3443922106448696,13.45892286631101,64
44,16737,17448,711,-14.063741204917498,-2.215984947261461,8.954318175710366,61
45,17512,17824,312,-5.7602906927754916,-0.26247739781237556,2.6089745044922132,64
46,17849,18063,214,-3.311249185205483,-0.9236190854323638,15.58557946699924,25
47,18107,18873,766,-13.527915387570552,-1.7698973586958004,7.4538396712339745,44
48,18954,19500,546,-9.203338952574704,-2.477461667677815,15.066396339257315,81
49,19588,19985,397,-7.795636480200258,-1.2317389643493328,8.978714602470896,88
